48076,2,100,2497.5
48076,3,50,3330
48077,1,150,830
48077,2,100,1245
48077,3,50,1660
48078,1,150,1081
48078,2,100,1621.5
48078,3,50,2162
48079,1,150,1043
48079,2,100,1564.5
48079,3,50,2086
48080,1,150,1035
48080,2,100,1552.5
48080,3,50,2070
48081,1,150,809
48081,2,100,1213.5
48081,3,50,1618
24890,1,150,1737
24890,2,100,2605.5
24890,3,50,3474
24866,1,150,1006
24866,2,100,1509
24866,3,50,2012
24867,1,150,1714
24867,2,100,2571
24867,3,50,3428
24884,1,150,1018
24884,2,100,1527
24884,3,50,2036
64647,1,150,1733
64647,2,100,2599.5
64647,3,50,3466
46717,1,150,1696
46717,2,100,2544
46717,3,50,3392
46718,1,150,860
46718,2,100,1290
46718,3,50,1720
52571,1,150,812
52571,2,100,1218
52571,3,50,1624
52572,1,150,1038
52572,2,100,1557
52572,3,50,2076
66735,1,150,1709
66735,2,100,2563.5
66735,3,50,3418
54253,1,150,2046
54253,2,100,3069
54253,3,50,4092
54254,1,150,1029
54254,2,100,1543.5
54254,3,50,2058
57149,1,150,1682
57149,2,100,2523
57149,3,50,3364
57150,1,150,989
57150,2,100,1483.5
57150,3,50,1978
57151,1,150,907
57151,2,100,1360.5
57151,3,50,1814
57152,1,150,2043
57152,2,100,3064.5
57152,3,50,4086
57153,1,150,834
57153,2,100,1251
57153,3,50,1668
57154,1,150,928
57154,2,100,1392
57154,3,50,1856
57155,1,150,970
57155,2,100,1455
57155,3,50,1940
63118,1,150,1098
63118,2,100,1647
63118,3,50,2196
24846,1,150,1521
24846,2,100,2281.5
24846,3,50,3042
24847,1,150,983
24847,2,100,1474.5
24847,3,50,1966
24848,1,150,1667
24848,2,100,2500.5
24848,3,50,3334
24849,1,150,970
24849,2,100,1455
24849,3,50,1940
64111,1,150,967
64111,2,100,1450.5
64111,3,50,1934
53005,1,150,950
53005,2,100,1425
53005,3,50,1900
53006,1,150,1695
53006,2,100,2542.5
53006,3,50,3390
53007,1,150,2049
53007,2,100,3073.5
53007,3,50,4098
64116,1,150,1539
64116,2,100,2308.5
64116,3,50,3078
48731,1,150,848
48731,2,100,1272
48731,3,50,1696
48732,1,150,1002
48732,2,100,1503
48732,3,50,2004
54425,1,150,1653
54425,2,100,2479.5
54425,3,50,3306
54426,1,150,1728
54426,2,100,2592
54426,3,50,3456
24862,1,150,826
24862,2,100,1239
24862,3,50,1652
52532,1,150,1507
52532,2,100,2260.5
52532,3,50,3014
52533,1,150,1531
52533,2,100,2296.5
52533,3,50,3062
50386,1,150,1514
50386,2,100,2271
50386,3,50,3028
50387,1,150,1057
50387,2,100,1585.5
50387,3,50,2114
50388,1,150,1001
50388,2,100,1501.5
50388,3,50,2002
50389,1,150,1502
50389,2,100,2253
50389,3,50,3004
50390,1,150,2040
50390,2,100,3060
50390,3,50,4080
50391,1,150,1002
50391,2,100,1503
50391,3,50,2004
50392,1,150,2044
50392,2,100,3066
50392,3,50,4088
64143,1,150,840
64143,2,100,1260
64143,3,50,1680
64144,1,150,850
64144,2,100,1275
64144,3,50,1700
8361,1,150,939
8361,2,100,1408.5
8361,3,50,1878
8362,1,150,1730
8362,2,100,2595
8362,3,50,3460
14366,1,150,927
14366,2,100,1390.5
14366,3,50,1854
14367,1,150,810
14367,2,100,1215
14367,3,50,1620
14368,1,150,1529
14368,2,100,2293.5
14368,3,50,3058
18926,1,150,1018
18926,2,100,1527
18926,3,50,2036
19142,1,150,1003
19142,2,100,1504.5
19142,3,50,2006
2732,1,150,1028
2732,2,100,1542
2732,3,50,2056
2733,1,150,1004
2733,2,100,1506
2733,3,50,2008
2734,1,150,1695
2734,2,100,2542.5
2734,3,50,3390
3922,1,150,1029
3922,2,100,1543.5
3922,3,50,2058
12607,1,150,2001
12607,2,100,3001.5
12607,3,50,4002
12608,1,150,1720
12608,2,100,2580
12608,3,50,3440
12609,1,150,1075
12609,2,100,1612.5
12609,3,50,2150
12610,1,150,1738
12610,2,100,2607
12610,3,50,3476
12611,1,150,1749
12611,2,100,2623.5
12611,3,50,3498
12612,1,150,974
12612,2,100,1461
12612,3,50,1948
12613,1,150,1021
12613,2,100,1531.5
12613,3,50,2042
12614,1,150,1705
12614,2,100,2557.5
12614,3,50,3410
12615,1,150,962
12615,2,100,1443
12615,3,50,1924
12616,1,150,929
12616,2,100,1393.5
12616,3,50,1858
12617,1,150,1653
12617,2,100,2479.5
12617,3,50,3306
19135,1,150,968
19135,2,100,1452
19135,3,50,1936
12568,1,150,808
12568,2,100,1212
12568,3,50,1616
6585,1,150,843
6585,2,100,1264.5
6585,3,50,1686
6586,1,150,992
6586,2,100,1488
6586,3,50,1984
16131,1,150,1092
16131,2,100,1638
16131,3,50,2184
16558,1,150,1523
16558,2,100,2284.5
16558,3,50,3046
16559,1,150,1679
16559,2,100,2518.5
16559,3,50,3358
16560,1,150,936
16560,2,100,1404
16560,3,50,1872
63930,1,150,1744
63930,2,100,2616
63930,3,50,3488
63931,1,150,992
63931,2,100,1488
63931,3,50,1984
63932,1,150,1057
63932,2,100,1585.5
63932,3,50,2114
63933,1,150,1017
63933,2,100,1525.5
63933,3,50,2034
63934,1,150,864
63934,2,100,1296
63934,3,50,1728
63935,1,150,965
63935,2,100,1447.5
63935,3,50,1930
59544,1,150,1518
59544,2,100,2277
59544,3,50,3036
62784,1,150,1723
62784,2,100,2584.5
62784,3,50,3446
15887,1,150,1529
15887,2,100,2293.5
15887,3,50,3058
12809,1,150,802
12809,2,100,1203
12809,3,50,1604
12810,1,150,925
12810,2,100,1387.5
12810,3,50,1850
12811,1,150,1713
12811,2,100,2569.5
12811,3,50,3426
12812,1,150,1055
12812,2,100,1582.5
12812,3,50,2110
19230,1,150,922
19230,2,100,1383
19230,3,50,1844
32726,1,150,1080
32726,2,100,1620
32726,3,50,2160
32727,1,150,1724
32727,2,100,2586
32727,3,50,3448
32770,1,150,823
32770,2,100,1234.5
32770,3,50,1646
32780,1,150,908
32780,2,100,1362
32780,3,50,1816
32221,1,150,994
32221,2,100,1491
32221,3,50,1988
32226,1,150,981
32226,2,100,1471.5
32226,3,50,1962
34046,1,150,1712
34046,2,100,2568
34046,3,50,3424
34047,1,150,969
34047,2,100,1453.5
34047,3,50,1938
34283,1,150,1003
34283,2,100,1504.5
34283,3,50,2006
60137,1,150,1721
60137,2,100,2581.5
60137,3,50,3442
60138,1,150,1086
60138,2,100,1629
60138,3,50,2172
60139,1,150,964
60139,2,100,1446
60139,3,50,1928
60140,1,150,823
60140,2,100,1234.5
60140,3,50,1646
60141,1,150,1030
60141,2,100,1545
60141,3,50,2060
60142,1,150,1077
60142,2,100,1615.5
60142,3,50,2154
60143,1,150,1019
60143,2,100,1528.5
60143,3,50,2038
60144,1,150,2030
60144,2,100,3045
60144,3,50,4060
60145,1,150,1039
60145,2,100,1558.5
60145,3,50,2078
64780,1,150,1691
64780,2,100,2536.5
64780,3,50,3382
64741,1,150,923
64741,2,100,1384.5
64741,3,50,1846
64771,1,150,941
64771,2,100,1411.5
64771,3,50,1882
33630,1,150,1068
33630,2,100,1602
33630,3,50,2136
64748,1,150,2041
64748,2,100,3061.5
64748,3,50,4082
66432,1,150,1078
66432,2,100,1617
66432,3,50,2156
34289,1,150,1652
34289,2,100,2478
34289,3,50,3304
22942,1,150,1739
22942,2,100,2608.5
22942,3,50,3478
32388,1,150,969
32388,2,100,1453.5
32388,3,50,1938
31994,1,150,812
31994,2,100,1218
31994,3,50,1624
32781,1,150,1000
32781,2,100,1500
32781,3,50,2000
32446,1,150,1729
32446,2,100,2593.5
32446,3,50,3458
32447,1,150,1724
32447,2,100,2586
32447,3,50,3448
32463,1,150,1027
32463,2,100,1540.5
32463,3,50,2054
32464,1,150,1078
32464,2,100,1617
32464,3,50,2156
32465,1,150,995
32465,2,100,1492.5
32465,3,50,1990
32466,1,150,982
32466,2,100,1473
32466,3,50,1964
32490,1,150,1715
32490,2,100,2572.5
32490,3,50,3430
32491,1,150,865
32491,2,100,1297.5
32491,3,50,1730
32492,1,150,1546
32492,2,100,2319
32492,3,50,3092
32493,1,150,866
32493,2,100,1299
32493,3,50,1732
32494,1,150,1724
32494,2,100,2586
32494,3,50,3448
32495,1,150,1733
32495,2,100,2599.5
32495,3,50,3466
32496,1,150,991
32496,2,100,1486.5
32496,3,50,1982
66399,1,150,952
66399,2,100,1428
66399,3,50,1904
23111,1,150,941
23111,2,100,1411.5
23111,3,50,1882
23112,1,150,1062
23112,2,100,1593
23112,3,50,2124
32486,1,150,994
32486,2,100,1491
32486,3,50,1988
32696,1,150,1000
32696,2,100,1500
32696,3,50,2000
32812,1,150,1018
32812,2,100,1527
32812,3,50,2036
32813,1,150,1012
32813,2,100,1518
32813,3,50,2024
32814,1,150,1731
32814,2,100,2596.5
32814,3,50,3462
65414,1,150,1074
65414,2,100,1611
65414,3,50,2148
40608,1,150,1055
40608,2,100,1582.5
40608,3,50,2110
40609,1,150,1003
40609,2,100,1504.5
40609,3,50,2006
40610,1,150,930
40610,2,100,1395
40610,3,50,1860
41590,1,150,864
41590,2,100,1296
41590,3,50,1728
41591,1,150,1023
41591,2,100,1534.5
41591,3,50,2046
41592,1,150,929
41592,2,100,1393.5
41592,3,50,1858
41593,1,150,831
41593,2,100,1246.5
41593,3,50,1662
41594,1,150,1014
41594,2,100,1521
41594,3,50,2028
41595,1,150,976
41595,2,100,1464
41595,3,50,1952
41596,1,150,1681
41596,2,100,2521.5
41596,3,50,3362
63359,1,150,1709
63359,2,100,2563.5
63359,3,50,3418
63360,1,150,1708
63360,2,100,2562
63360,3,50,3416
63361,1,150,1060
63361,2,100,1590
63361,3,50,2120
63362,1,150,969
63362,2,100,1453.5
63362,3,50,1938
44012,1,150,976
44012,2,100,1464
44012,3,50,1952
44013,1,150,824
44013,2,100,1236
44013,3,50,1648
44014,1,150,1072
44014,2,100,1608
44014,3,50,2144
44015,1,150,843
44015,2,100,1264.5
44015,3,50,1686
44016,1,150,1689
44016,2,100,2533.5
44016,3,50,3378
44017,1,150,997
44017,2,100,1495.5
44017,3,50,1994
44018,1,150,998
44018,2,100,1497
44018,3,50,1996
44019,1,150,926
44019,2,100,1389
44019,3,50,1852
44020,1,150,910
44020,2,100,1365
44020,3,50,1820
44021,1,150,967
44021,2,100,1450.5
44021,3,50,1934
44022,1,150,1000
44022,2,100,1500
44022,3,50,2000
44023,1,150,849
44023,2,100,1273.5
44023,3,50,1698
44024,1,150,961
44024,2,100,1441.5
44024,3,50,1922
44025,1,150,958
44025,2,100,1437
44025,3,50,1916
44026,1,150,1030
44026,2,100,1545
44026,3,50,2060
44027,1,150,1733
44027,2,100,2599.5
44027,3,50,3466
44028,1,150,1020
44028,2,100,1530
44028,3,50,2040
44029,1,150,950
44029,2,100,1425
44029,3,50,1900
44030,1,150,1034
44030,2,100,1551
44030,3,50,2068
44031,1,150,929
44031,2,100,1393.5
44031,3,50,1858
44032,1,150,931
44032,2,100,1396.5
44032,3,50,1862
44033,1,150,1502
44033,2,100,2253
44033,3,50,3004
44034,1,150,958
44034,2,100,1437
44034,3,50,1916
44035,1,150,2030
44035,2,100,3045
44035,3,50,4060
44036,1,150,1024
44036,2,100,1536
44036,3,50,2048
44037,1,150,1660
44037,2,100,2490
44037,3,50,3320
44038,1,150,1096
44038,2,100,1644
44038,3,50,2192
44039,1,150,988
44039,2,100,1482
44039,3,50,1976
44040,1,150,826
44040,2,100,1239
44040,3,50,1652
44041,1,150,931
44041,2,100,1396.5
44041,3,50,1862
44042,1,150,865
44042,2,100,1297.5
44042,3,50,1730
44043,1,150,2014
44043,2,100,3021
44043,3,50,4028
44044,1,150,1085
44044,2,100,1627.5
44044,3,50,2170
44045,1,150,935
44045,2,100,1402.5
44045,3,50,1870
44046,1,150,829
44046,2,100,1243.5
44046,3,50,1658
44047,1,150,1727
44047,2,100,2590.5
44047,3,50,3454
44048,1,150,930
44048,2,100,1395
44048,3,50,1860
40946,1,150,974
40946,2,100,1461
40946,3,50,1948
40947,1,150,982
40947,2,100,1473
40947,3,50,1964
40948,1,150,921
40948,2,100,1381.5
40948,3,50,1842
40949,1,150,1011
40949,2,100,1516.5
40949,3,50,2022
40950,1,150,1012
40950,2,100,1518
40950,3,50,2024
40951,1,150,1017
40951,2,100,1525.5
40951,3,50,2034
40952,1,150,959
40952,2,100,1438.5
40952,3,50,1918
44419,1,150,1066
44419,2,100,1599
44419,3,50,2132
44420,1,150,1057
44420,2,100,1585.5
44420,3,50,2114
44421,1,150,988
44421,2,100,1482
44421,3,50,1976
44422,1,150,1672
44422,2,100,2508
44422,3,50,3344
44423,1,150,1729
44423,2,100,2593.5
44423,3,50,3458
44424,1,150,995
44424,2,100,1492.5
44424,3,50,1990
44425,1,150,849
44425,2,100,1273.5
44425,3,50,1698
44426,1,150,835
44426,2,100,1252.5
44426,3,50,1670
44427,1,150,1730
44427,2,100,2595
44427,3,50,3460
44428,1,150,1675
44428,2,100,2512.5
44428,3,50,3350
44429,1,150,959
44429,2,100,1438.5
44429,3,50,1918
44430,1,150,1049
44430,2,100,1573.5
44430,3,50,2098
44431,1,150,984
44431,2,100,1476
44431,3,50,1968
44432,1,150,2031
44432,2,100,3046.5
44432,3,50,4062
44433,1,150,913
44433,2,100,1369.5
44433,3,50,1826
44434,1,150,2008
44434,2,100,3012
44434,3,50,4016
44435,1,150,844
44435,2,100,1266
44435,3,50,1688
44436,1,150,2042
44436,2,100,3063
44436,3,50,4084
44437,1,150,1732
44437,2,100,2598
44437,3,50,3464
44438,1,150,945
44438,2,100,1417.5
44438,3,50,1890
44439,1,150,2019
44439,2,100,3028.5
44439,3,50,4038
44440,1,150,998
44440,2,100,1497
44440,3,50,1996
44441,1,150,1680
44441,2,100,2520
44441,3,50,3360
44442,1,150,1699
44442,2,100,2548.5
44442,3,50,3398
44443,1,150,1017
44443,2,100,1525.5
44443,3,50,2034
44444,1,150,945
44444,2,100,1417.5
44444,3,50,1890
44445,1,150,864
44445,2,100,1296
44445,3,50,1728
44446,1,150,832
44446,2,100,1248
44446,3,50,1664
44447,1,150,913
44447,2,100,1369.5
44447,3,50,1826
44448,1,150,1089
44448,2,100,1633.5
44448,3,50,2178
44449,1,150,1036
44449,2,100,1554
44449,3,50,2072
44450,1,150,1508
44450,2,100,2262
44450,3,50,3016
44451,1,150,935
44451,2,100,1402.5
44451,3,50,1870
44452,1,150,989
44452,2,100,1483.5
44452,3,50,1978
44453,1,150,1023
44453,2,100,1534.5
44453,3,50,2046
44454,1,150,1086
44454,2,100,1629
44454,3,50,2172
44455,1,150,1547
44455,2,100,2320.5
44455,3,50,3094
44456,1,150,950
44456,2,100,1425
44456,3,50,1900
44457,1,150,970
44457,2,100,1455
44457,3,50,1940
44458,1,150,984
44458,2,100,1476
44458,3,50,1968
44459,1,150,869
44459,2,100,1303.5
44459,3,50,1738
44460,1,150,939
44460,2,100,1408.5
44460,3,50,1878
44461,1,150,1007
44461,2,100,1510.5
44461,3,50,2014
44462,1,150,1092
44462,2,100,1638
44462,3,50,2184
44463,1,150,1024
44463,2,100,1536
44463,3,50,2048
44464,1,150,956
44464,2,100,1434
44464,3,50,1912
44465,1,150,1014
44465,2,100,1521
44465,3,50,2028
44466,1,150,961
44466,2,100,1441.5
44466,3,50,1922
44467,1,150,1706
44467,2,100,2559
44467,3,50,3412
44468,1,150,927
44468,2,100,1390.5
44468,3,50,1854
44469,1,150,2036
44469,2,100,3054
44469,3,50,4072
44470,1,150,1033
44470,2,100,1549.5
44470,3,50,2066
44471,1,150,820
44471,2,100,1230
44471,3,50,1640
44472,1,150,847
44472,2,100,1270.5
44472,3,50,1694
61697,1,150,1542
61697,2,100,2313
61697,3,50,3084
61698,1,150,1655
61698,2,100,2482.5
61698,3,50,3310
61699,1,150,814
61699,2,100,1221
61699,3,50,1628
61700,1,150,1001
61700,2,100,1501.5
61700,3,50,2002
65178,1,150,2046
65178,2,100,3069
65178,3,50,4092
67650,1,150,1701
67650,2,100,2551.5
67650,3,50,3402
45049,1,150,1007
45049,2,100,1510.5
45049,3,50,2014
45050,1,150,1748
45050,2,100,2622
45050,3,50,3496
45051,1,150,986
45051,2,100,1479
45051,3,50,1972
45052,1,150,1092
45052,2,100,1638
45052,3,50,2184
45053,1,150,1734
45053,2,100,2601
45053,3,50,3468
62730,1,150,1017
62730,2,100,1525.5
62730,3,50,2034
66358,1,150,1691
66358,2,100,2536.5
66358,3,50,3382
66359,1,150,1524
66359,2,100,2286
66359,3,50,3048
65442,1,150,828
65442,2,100,1242
65442,3,50,1656
65443,1,150,2043
65443,2,100,3064.5
65443,3,50,4086
42852,1,150,1698
42852,2,100,2547
42852,3,50,3396
42853,1,150,2000
42853,2,100,3000
42853,3,50,4000
67654,1,150,1054
67654,2,100,1581
67654,3,50,2108
67655,1,150,958
67655,2,100,1437
67655,3,50,1916
61873,1,150,973
61873,2,100,1459.5
61873,3,50,1946
61874,1,150,1695
61874,2,100,2542.5
61874,3,50,3390
61875,1,150,933
61875,2,100,1399.5
61875,3,50,1866
61876,1,150,1670
61876,2,100,2505
61876,3,50,3340
61877,1,150,820
61877,2,100,1230
61877,3,50,1640
67484,1,150,1001
67484,2,100,1501.5
67484,3,50,2002
65189,1,150,994
65189,2,100,1491
65189,3,50,1988
43486,1,150,843
43486,2,100,1264.5
43486,3,50,1686
42986,1,150,1023
42986,2,100,1534.5
42986,3,50,2046
42987,1,150,936
42987,2,100,1404
42987,3,50,1872
42988,1,150,1541
42988,2,100,2311.5
42988,3,50,3082
42989,1,150,845
42989,2,100,1267.5
42989,3,50,1690
42990,1,150,1060
42990,2,100,1590
42990,3,50,2120
42991,1,150,1079
42991,2,100,1618.5
42991,3,50,2158
42992,1,150,1011
42992,2,100,1516.5
42992,3,50,2022
42993,1,150,1508
42993,2,100,2262
42993,3,50,3016
35617,1,150,1732
35617,2,100,2598
35617,3,50,3464
35618,1,150,852
35618,2,100,1278
35618,3,50,1704
35619,1,150,848
35619,2,100,1272
35619,3,50,1696
37159,1,150,930
37159,2,100,1395
37159,3,50,1860
37160,1,150,1538
37160,2,100,2307
37160,3,50,3076
44920,1,150,930
44920,2,100,1395
44920,3,50,1860
44921,1,150,919
44921,2,100,1378.5
44921,3,50,1838
44922,1,150,1040
44922,2,100,1560
44922,3,50,2080
44923,1,150,835
44923,2,100,1252.5
44923,3,50,1670
44924,1,150,839
44924,2,100,1258.5
44924,3,50,1678
44925,1,150,1650
44925,2,100,2475
44925,3,50,3300
44926,1,150,1711
44926,2,100,2566.5
44926,3,50,3422
44927,1,150,1689
44927,2,100,2533.5
44927,3,50,3378
44928,1,150,1001
44928,2,100,1501.5
44928,3,50,2002
44929,1,150,822
44929,2,100,1233
44929,3,50,1644
44930,1,150,2016
44930,2,100,3024
44930,3,50,4032
44931,1,150,1517
44931,2,100,2275.5
44931,3,50,3034
44932,1,150,1075
44932,2,100,1612.5
44932,3,50,2150
44933,1,150,1650
44933,2,100,2475
44933,3,50,3300
58007,1,150,918
58007,2,100,1377
58007,3,50,1836
61300,1,150,1048
61300,2,100,1572
61300,3,50,2096
61301,1,150,1663
61301,2,100,2494.5
61301,3,50,3326
61302,1,150,989
61302,2,100,1483.5
61302,3,50,1978
61303,1,150,834
61303,2,100,1251
61303,3,50,1668
66346,1,150,1009
66346,2,100,1513.5
66346,3,50,2018
60876,1,150,989
60876,2,100,1483.5
60876,3,50,1978
60877,1,150,1748
60877,2,100,2622
60877,3,50,3496
67544,1,150,989
67544,2,100,1483.5
67544,3,50,1978
65798,1,150,1058
65798,2,100,1587
65798,3,50,2116
65799,1,150,1534
65799,2,100,2301
65799,3,50,3068
62666,1,150,945
62666,2,100,1417.5
62666,3,50,1890
44748,1,150,2035
44748,2,100,3052.5
44748,3,50,4070
42766,1,150,994
42766,2,100,1491
42766,3,50,1988
42767,1,150,2001
42767,2,100,3001.5
42767,3,50,4002
42768,1,150,826
42768,2,100,1239
42768,3,50,1652
42769,1,150,2013
42769,2,100,3019.5
42769,3,50,4026
42260,1,150,1749
42260,2,100,2623.5
42260,3,50,3498
42261,1,150,1081
42261,2,100,1621.5
42261,3,50,2162
42262,1,150,951
42262,2,100,1426.5
42262,3,50,1902
42263,1,150,2004
42263,2,100,3006
42263,3,50,4008
42264,1,150,1048
42264,2,100,1572
42264,3,50,2096
42265,1,150,950
42265,2,100,1425
42265,3,50,1900
42266,1,150,932
42266,2,100,1398
42266,3,50,1864
42267,1,150,844
42267,2,100,1266
42267,3,50,1688
42268,1,150,991
42268,2,100,1486.5
42268,3,50,1982
42269,1,150,1089
42269,2,100,1633.5
42269,3,50,2178
42270,1,150,1528
42270,2,100,2292
42270,3,50,3056
42271,1,150,828
42271,2,100,1242
42271,3,50,1656
42272,1,150,989
42272,2,100,1483.5
42272,3,50,1978
42273,1,150,1036
42273,2,100,1554
42273,3,50,2072
42274,1,150,941
42274,2,100,1411.5
42274,3,50,1882
42275,1,150,1519
42275,2,100,2278.5
42275,3,50,3038
42276,1,150,845
42276,2,100,1267.5
42276,3,50,1690
65709,1,150,1675
65709,2,100,2512.5
65709,3,50,3350
65710,1,150,1537
65710,2,100,2305.5
65710,3,50,3074
44282,1,150,965
44282,2,100,1447.5
44282,3,50,1930
44283,1,150,829
44283,2,100,1243.5
44283,3,50,1658
44284,1,150,821
44284,2,100,1231.5
44284,3,50,1642
44285,1,150,1670
44285,2,100,2505
44285,3,50,3340
44286,1,150,1036
44286,2,100,1554
44286,3,50,2072
44287,1,150,1727
44287,2,100,2590.5
44287,3,50,3454
44288,1,150,831
44288,2,100,1246.5
44288,3,50,1662
44289,1,150,957
44289,2,100,1435.5
44289,3,50,1914
41135,1,150,1673
41135,2,100,2509.5
41135,3,50,3346
41136,1,150,995
41136,2,100,1492.5
41136,3,50,1990
41137,1,150,1005
41137,2,100,1507.5
41137,3,50,2010
66262,1,150,1513
66262,2,100,2269.5
66262,3,50,3026
66263,1,150,989
66263,2,100,1483.5
66263,3,50,1978
66264,1,150,1097
66264,2,100,1645.5
66264,3,50,2194
66265,1,150,1513
66265,2,100,2269.5
66265,3,50,3026
66266,1,150,962
66266,2,100,1443
66266,3,50,1924
66267,1,150,906
66267,2,100,1359
66267,3,50,1812
60566,1,150,960
60566,2,100,1440
60566,3,50,1920
60567,1,150,1014
60567,2,100,1521
60567,3,50,2028
60568,1,150,1688
60568,2,100,2532
60568,3,50,3376
65697,1,150,978
65697,2,100,1467
65697,3,50,1956
65698,1,150,823
65698,2,100,1234.5
65698,3,50,1646
61474,1,150,1661
61474,2,100,2491.5
61474,3,50,3322
61475,1,150,841
61475,2,100,1261.5
61475,3,50,1682
61476,1,150,1527
61476,2,100,2290.5
61476,3,50,3054
61477,1,150,900
61477,2,100,1350
61477,3,50,1800
61478,1,150,849
61478,2,100,1273.5
61478,3,50,1698
65780,1,150,869
65780,2,100,1303.5
65780,3,50,1738
66127,1,150,1542
66127,2,100,2313
66127,3,50,3084
39249,1,150,969
39249,2,100,1453.5
39249,3,50,1938
66099,1,150,939
66099,2,100,1408.5
66099,3,50,1878
66100,1,150,2005
66100,2,100,3007.5
66100,3,50,4010
66101,1,150,825
66101,2,100,1237.5
66101,3,50,1650
66102,1,150,848
66102,2,100,1272
66102,3,50,1696
43237,1,150,2023
43237,2,100,3034.5
43237,3,50,4046
43238,1,150,830
43238,2,100,1245
43238,3,50,1660
43239,1,150,1673
43239,2,100,2509.5
43239,3,50,3346
43240,1,150,977
43240,2,100,1465.5
